4.828790305922188,13.042502244836877,10
5.30886233914999,12.148642210576464,7
5.982093577703238,14.707503346193212,7
5.496363163905013,15.488032328256141,7
5.732366419211312,14.5209460004843,7
6.46505651305748,13.052664527740825,7
6.639757245011413,14.529252227818676,6
6.148717064128538,16.074640287769785,7
6.765403637862805,17.685393258426966,7
6.56943263773498,14.458370635631153,6
6.070388139858428,15.741095365760247,7
6.521500116176451,18.19371727748691,7
6.570085296451583,22.99992179557363,7
6.65436491113799,17.277088250970838,6
6.712398242031728,14.268329783997565,6
6.931605413522524,17.866746340005975,6
7.407381919911789,16.498677532346846,7
7.0202678867598545,17.650154100578817,7
6.976284607638421,22.42687688793929,7
7.350541717710348,22.269744119165253,6
7.629753787807419,24.876246767639454,6
8.100917733519527,21.052631578947366,6
7.5197821844562505,17.966384009691097,6
7.3367777938852194,23.43598538513161,6
7.295166910080643,20.211069774504594,6
7.033157606059981,24.099556357620873,6
6.924872082956001,20.234369313632726,6
7.7328995654784105,20.64554962004364,6
7.910120106621352,22.53628143758073,7
7.794312783732746,19.855884707766215,6
8.154046553023468,19.53867028493894,7
8.728955505152475,24.41222864868925,7
8.119234510930756,24.68425379269113,6
8.345671475803558,21.9503096321719,6
8.063259651951851,22.56644004944376,7
7.5261564053145324,18.658847133266455,7
8.135721766483028,18.083451202263085,6
8.43648989687455,21.039491602360417,6
8.131904671959138,20.835164835164836,6
8.647547701988138,24.590040051386687,6
8.247306536386871,24.49420231907237,7
8.369839566211077,22.520269758278395,7
8.723612804722919,29.5599416327471,6
9.226252736850906,23.93592677345538,6
10.022702979928265,29.3458230958231,6
9.172310797611635,25.160670754229148,6
9.57644041617839,22.59367287413058,7
8.755170397190854,25.067800337169245,6
9.570499200572131,20.153621068032187,6
9.407640585660376,26.265479035411687,6
9.569887678228714,22.874093605800923,7
9.011022697879872,25.42500944465432,6
8.360316889677666,21.82929660295597,6
8.747045324862116,20.67469519036577,6
8.992272203252947,22.660619803476948,6
8.34699333992329,17.6692889094555,7
8.046525607853358,19.603669724770644,6
8.311499248584813,22.348261638185033,6
8.572178032034513,20.58047493403694,7
9.028863449695761,22.98359919119299,6
8.375356829883751,24.820543180640865,6
8.093264937852783,24.031421598535694,6
7.680755769046719,19.649762860269973,6
7.517188179823209,20.470866957873696,7
7.051055051063943,23.619835932303598,6
7.820421648222321,20.012078206386352,6
