7.541246515509862,15.14800216400031,9
8.273141391908155,15.333493474257345,6
8.817618091540965,16.972624798711756,6
9.202591089117584,14.866552208521929,6
8.995088950382453,14.43639798488665,5
9.299484770171627,18.186678887870457,5
9.957354258613519,16.33651645489701,5
10.626242236308645,20.869964070025226,5
11.31290911400327,23.361070067656893,6
12.20542351509128,20.276162790697676,5
12.155657796224716,20.482021078735276,5
13.243480114437507,23.390981599936826,6
14.392895912527528,22.269905739903443,5
15.66131114850142,24.66776168433627,5
15.6069503138157,23.478051906440246,5
16.208316966617748,27.035330261136714,5
16.205282997933146,23.65097588978186,5
17.087870480898253,30.447036718077193,5
17.803527462427144,27.94541910331384,5
17.845527897311783,29.370236662655437,5
16.765877479449536,27.69835867181,5
18.19754805097656,25.960391314722024,5
18.30663089696222,29.07564395174437,5
18.966312375458156,30.220754108926844,5
20.365265372764306,28.841792445452413,5
20.51866157178425,31.556451612903224,5
20.599502416871182,32.61211644374508,5
21.279325092665495,31.11349212890464,5
22.59325657687074,32.408417770849574,5
22.233559839694138,29.604636392505558,5
21.84635788691829,32.12984431931103,5
22.28055322310261,32.55869861367097,5
22.612516798476005,30.13224181360202,5
22.12777523043246,33.063620498175474,5
23.554284394145053,32.23684210526316,5
22.504678335186558,31.97436924309171,5
22.415517052044457,32.43064729194188,5
21.80862590420306,32.12604706820901,5
20.912737623074012,30.260744757196395,5
21.867166462261597,32.03456146071079,5
22.289674126192498,32.98826214541898,5
21.480768653589422,29.941860465116278,5
21.874711716655902,30.64411717106328,5
21.855099335389617,31.55492603084671,5
21.17614669152797,31.923346576302876,5
20.74974306481472,30.831099195710454,5
21.50657068794974,31.04595389138171,5
21.69277182934745,31.765185487158583,5
21.614576796849743,32.06809481143602,5
22.700694725511187,32.975893599334995,5
21.367659466850732,30.23650012107515,5
20.43018622458446,29.546357352824344,5
21.566264791865816,30.58232769093707,5
21.70361916356761,31.309448319594168,5
22.097794890308247,31.170229125019222,5
20.90220887672636,32.23581574841941,5
