14.018669511605385,63.114754098360656,21
19.85542470071801,65.08136043019765,19
21.707724617499057,64.95163325389038,18
27.87437995585127,65.78623237990968,18
41.6531742542939,65.75811532666758,14
47.42401423244931,65.9796538512353,18
55.47145322332263,65.73699719043377,22
52.21669776393194,67.17867927005383,30
55.005896930792844,67.1441713760021,16
55.05740330013624,66.88522418703225,20
56.32235665171167,66.97271946627914,19
56.41310904498846,66.6110183639399,20
55.445616830823774,66.93996297275852,16
55.48192034392601,66.83142559833507,13
55.44287259762591,68.16515531545437,13
58.227435578238946,67.90757381258024,13
58.180393056245094,67.61238502396684,15
59.66570300242626,67.86219308394395,12
61.718337271615546,67.49658714164988,13
58.809339988355404,67.90757381258024,12
59.03550013551432,67.93844180827188,11
55.95633438354109,67.860127273896,13
59.11978303546613,67.84565916398714,13
61.49795078760057,67.64172922599016,15
62.179840111962775,67.71068776235066,12
62.25798332246563,67.84772683428719,14
61.50417203527397,67.59979263867288,12
61.500357953264974,68.15081714065114,13
59.268591771475464,67.70234480976681,13
60.45660596974182,67.8353168221293,12
60.50662095655335,67.91581108829568,11
60.69220764313995,67.75454367793628,13
59.001554924617146,67.80424983902125,13
61.488446081048394,67.76481206885437,10
63.120031308787865,67.87045366919419,11
63.45021626000935,67.81046803579476,12
59.8681402192884,67.89108656563062,13
61.599211604642186,68.18933706578446,13
59.72537933663294,67.92815907633099,14
61.50493189428233,68.19338422391857,11
58.45480203935112,68.00409547577911,13
62.17573468132241,67.91375216582173,12
61.361585386166716,68.01637561568477,12
61.50247740167164,67.88902446856335,14
61.84946970886141,67.89520996532683,13
63.528102382920004,67.97950688440602,12
62.071364316793236,68.16097809475293,12
61.92321001367828,68.04703476482618,13
59.233224757154005,68.07967313585291,14
61.79517697698503,67.92815907633099,13
61.57312201087789,68.16097809475293,13
63.56111322714165,68.26001396559386,12
58.821857939550235,68.03886474047557,13
58.404398085988966,68.05520061334015,14
60.24191558105142,68.11631169493687,13
61.396368010349235,68.21158369890013,13
59.09142718788749,68.35242736882081,14
60.79508036161581,68.17516389790592,14
60.30454293677781,68.41041192822846,13
61.04730739312018,68.17718940936864,13
61.43566191889926,68.33216045038705,14
58.954057551032626,68.144750254842,13
59.95126366083844,68.58112353902224,14
59.278128934242616,68.22976235862245,12
60.64399065473931,68.31030548865509,14
62.6084415610803,68.33037750190017,13
59.145349547714304,68.22033898305084,14
60.56917670988378,68.08782231299463,12
60.98394272594831,68.02864633288573,13
60.974495758363254,68.38244593398255,12
63.211313652388505,68.185288877577,14
60.98777662359715,68.35038363171356,15
61.23669811024553,68.21360457724094,14
